userId,name,popId,rate,review,type
1697,꾸뛰르 섀도우,38,4.44,리무버 증정에 홀려 몇 개 샀는데 손이 안가서 방치하다가 집에 놀러온 친구 메이크업 해주면서 오더메이드 써봤는데 이쁘더라구요 일본 아이돌 느낌? 치크나 립의 영향도 있었겠지만.. 뭐 어쨌든 백화점 브랜드 따라하고 어디나 있을법한 그런 제품이 아니라 잘 산 것 같습니다:) 아쉬운 점은 펄의 밀도가 좀 떨어져요,지성
1698,꾸뛰르 섀도우,38,4.44,"아이리무버 대용량으로 주는거 모르고 그냥 시켰는데 잘못 시킨줄 알고 놀랬습니닼ㅋㅋㅋㅋㅋㅋㅋㅋ

예. 질 좋아요. 사세요. 6000원밖에 안하잖아요?

하....레트로펑크랑 미스매치 샀는데 펄이랑 섀도우 색 다른 그 듀오크롬 섀도우를 어퓨에서 만들었네요...어퓨 사랑합니다.",지성
1699,꾸뛰르 섀도우,38,4.44,"유명하지 않아서 안타깝네요!
정말로 어퓨버전의 이탈프리즘 느낌입니다!

4호 크로스바디로 구입했습니다!

어퓨치고는 가격대가 있는 섀도우여서 그냥 궁금한 마음에 구입해봤어요.
요즘 주황빛 나는 섀도우에 빠져서 이 색으로 구입했는데 너무 예쁘네요ㅜㅜ
사세요! 비싼 값 하네요!

우선 가루날림이 없어서 놀랐어요!
쉬머느낌이여서 그런 것도 있겠지만 제가 쓰고 있는 타사는 동일한 질감인데 가루날림이 어마무시하거든요.
이 제품은 (제 기준) 가루날림 정말 없어요.

발색도 눈에 옅게 올리면 촤르촤르한게 샤랄라 해보이고 짙게 올리면 그만큼 색 발색도 잘 올라오고 최근 구입한 섀도우 중에 제일 마음에 듭니다.",지성
1700,꾸뛰르 섀도우,38,4.43,"가격도 싼편이고 밀착력도 좋고 지속력도 좋고
색히고 펄조합은 말할것도 없고... 단점이 없넹...",중성
1701,꾸뛰르 섀도우,38,4.43,발색력 되게 좋아요!! 펄이 은은하게 예쁘게 발색돼요!! 밤까지 섀도우가 남아잇는거보면 지속력도 나쁘지않은것 같아용,중성
1702,꾸뛰르 섀도우,38,4.43,4호 크로스바디랑 14호 오더메이드 색상갖고있는데 진짜 영롱해요 ㅠㅠㅠㅠ 둘다 각도가 어떤가에따라 색이다르고 펄이 촤르르해서 진짜 이뻐요 ㅠㅠ 이세상에 메이크업하시는 모든분들이 다 갖고있었으면 좋겠다한템이에요! 완전 고급스럽고 색감도 넘 이뻐서 다쓰면 또 살겁니다!!,중성
1703,꾸뛰르 섀도우,38,4.43,"12호 구매.
핑크빛나는 섀도우임.
손으로 바르면 되게 신선하고 예쁘긴한데 펄감이 엄청 크지는 않고 2가지 색이 오묘하게 나서 예쁨",중성
1704,꾸뛰르 섀도우,38,4.43,이쁘지만 손이 자주가지는 않습니다ㅠㅠ 발색잘되고 영롱한느낌 넘 좋아용,중성
1705,꾸뛰르 섀도우,38,4.43,"펄감이 6000원에서 절대 나올수없는 펄감ㅠㅠㅠ
컬러도 다양해서 데일리부터 특별한날까지 모두모두 잘쓰고있어요! 모든컬러 소장중인데 특히 11호랑 13호가 최곱니다♡♡♡",중성
1706,꾸뛰르 섀도우,38,4.43,어퓨치고 좀 가격대 있는 섀도우라서 고민하다가 립앤아이리무버 대용량에 홀랑 넘어가서 삼..ㅋㅋㅋㅋㅋ이거 12호 샀는데 미샤 이탈프리즘 홀리데이 에디션 페어리비즈?랑 비슷하다고함. 엄청이쁨 ㅠㅠㅠ각도에따라서 색이 달라서 오묘하면서 이쁨. 펄도 촤르르 넘 부담스럽지않은크기고 ㅋㅋㅋㅋ사진상으론 이탈프리즘 페어리비즈가 더 영롱하던데... 이것도 사야겠음,중성
1707,꾸뛰르 섀도우,38,4.38,"사놓고 왠지 손이 잘 안가는 섀도우입니다.
색은 괜찮은데 번짐이 있고 잘 지워지는 편입니다.
다른 더 좋은 섀도우들이 있는데 굳이 이 가격에 꼭 사서 써야할 결정적인 메리트는 없습니다.",복합성
1708,꾸뛰르 섀도우,38,4.38,컨페티파우더는 펄은 예쁜데 눈에 올리면 약간 겉도는 느낌이고 데이드레스는 발색도 잘되고 예쁘네요,복합성
1709,꾸뛰르 섀도우,38,4.38,"나는 전생에 까마귀 였나봅니다...
ㅜㅜ 이거 전칼라 다예쁨....♡♡♡
이런 듀얼반짝광 넘나좋다는....ㅋㅋ

저처럼 곰손은 이거 하나만 발라도 화장공들인 느낌을
주는 아주굿템!!!
펄탱이 크고 반짝이 번쩍번쩍 부담스러운게 아니라
고급진 새틴광이랄까? 촤르륵~~한 느낌!!
그래서 데일리에도 막 과하지않고
포인트로 좋아요^^

이가격에 이정도 품질이면 강추함!",복합성
1710,꾸뛰르 섀도우,38,4.38,"레트로펑크

처음 섀도 색만보곤 이상한 ㄸ...색 같다 생각했는데 발색해보니 보이는 색이랑 다르더라구요ㅋㅋ
보이는 각도에 따라서 오묘하게 색이 달라보이는게 이뻐서 구매해놓고 데일리로 잘 쓰고 있어요~!!

재구매의사 100%입니다ㅎ",복합성
1711,꾸뛰르 섀도우,38,4.38,"3종구매했던기억남ㅎㅎ
넘 이뻐서 구매했는데 요즘 손이 안감;
투톤펄이여서 어떤각도에서는 이색나고 저색난다 이런게 공홈에서 넘나 신기해서 구매
역시나 테스터해봤지만 컨페티파우더가 제일 이쁨
미샤의 페어리비즈 갖고싶어서 앓이할때 전국품절이여서
아쉬운마음에 컨페티파우더구매함
펄감 진짜 이쁨",복합성
1712,꾸뛰르 섀도우,38,4.38,"12호 컨페티파우더!!!!
인기가 많아서 단종될리 없겠지만 그래도 에이블은 단종 잘 시키니까 한개 더 쟁여둠
단종된 맥 스타일리쉴리메리 저렴이임! 미샤 페어리비즈도 저렴이래서 구하려다가 얘도 단종됬는데 어퓨에서 진짜 예쁜놈으로 또 뽑아줌 무조건 쟁여야한다.
핑크-골드로 각도에 따라 색이 변하는 듀오크롬 펄이지만 투명한 베이스라 의외로 데일리하게 쓸수있음.",복합성
1713,꾸뛰르 섀도우,38,4.38,"발색 잘되고, 펄도 이뿐 아이",복합성
1714,꾸뛰르 섀도우,38,4.38,"11 15호 구매
11호
겨쿨분들이 쓰시면 진짜 정말 예쁠듯. 가을덜톤인 나는 핑크빔섀도우에 한이 맺혀서 샀지만.. 썩 안어울리지도, 그렇다고 잘어울리지도 않음
하이라이트로 써도 핑크펄하이라이터로 예쁨!
15호
브라운베이스에 민트펄. 민트펄에 끌려 샀지만 의외로 손이 안가서 아까움 ㅜㅜ 이것도 쿨톤분들이 써야하는듯.. 이것도 안어울리는것도아니지만 어울리는것도 아니라서ㅜㅠㅠ
밀착력 지속력 다 괜찮아서 로드샵섀도우중에서도 평균 이상이에요",복합성
1715,꾸뛰르 섀도우,38,4.38,"펄이진짜장난아니고넘나이뻐요!!
펄제품이기때문에섀도우자체가루는곱지않지만이가격에이펄이퀄리티면굿굿",복합성
1716,꾸뛰르 섀도우,38,3.63,생각보다 발색이 좋고 예뻐서 마음에 들었지만 단지 색이 좀 촌스럽다 여겨지는 색이 많은듯.. 그점이 아쉽지만 너무 잘쓰는 섀도우 입니당,민감성
1717,꾸뛰르 섀도우,38,3.63,다들 이쁘다구 블로그에서 그래가지고 영업당해 삿는데 펄땡이 좋아하시는 분들 추천. 베이스 색상은 티가 안나구 펄만 많아 실망한 제품.,민감성
1718,꾸뛰르 섀도우,38,3.63,"어....뭔가 그저 그렇다
색이 안맞는건지 눈위에서 겉돈달까?
있으니 쓰지만 굳이 다른색까지 사고싶어지는 질감도 아닌....
비싸도 이탈프리즘을 살걸 그랬다",민감성
1719,꾸뛰르 섀도우,38,3.63,진한 음영은 안 어울리는데 그렇다고 글리터로 포인트 주기는 부담스러우신 분들! 쉬머한 섀도우가 필요하다면 지금 바로 소장각입니다ㅜㅜ 진짜 이 가격에 이건 미쳤어요 정말 너무 예쁘고 1호랑 12호 데일리로 괜찮습니다 베이스로 애교살로 너무 너무 예뻐요 정말 사세요 이건 사셔야 합니다..,민감성
1720,꾸뛰르 섀도우,38,3.63,어퓨 뀌띄루 새도유 레트로펑크,민감성
1721,꾸뛰르 섀도우,38,3.63,13호 그린펄이 너무 유니크해서 구매했는데 케이스가 좀 많이 싼티나요.. 펄날림도 심한 편이구요. 13호는 베이스는 오렌지빛이고 펄은 거의 그린펄만 보여요. 눈에 올리면 베이스색은 거의 보이지 않을정도라 단독 사용보다는 다른 섀도 위에 겹쳐 쓰면 예쁘더라구요! 다만 펄이 많이 큰 편이니 큰 펄 싫어하시는 분들은 피하셔야 할 듯 해요. 조심히 손으로 발라도 온 볼이 반짝반짝해집니다?? 그래도 로드샵에서 보기힘든 유니크한 펄 섀도우를 많이 뽑아내서 특이한 섀도우 좋아하는 저 같은 사람들 맘 홀리는 색들이 많더라구요!,민감성
1722,꾸뛰르 섀도우,38,3.63,"홀로그램 섀도우 처음인데 진짜 너무 예뻐서 거울로 요리조리 비춰보게 돼요ㅠㅠㅠ
전 12호 구매했는데 각도에 따라서 색이 바뀌는게 너무 예뻐서 13호 구입할꺼에요!
12호는 펄의 크기가 큰 편이 아니어서 베이스도, 단독도, 포인트도 예뻤어요!!
진짜 이거 사고나서 매일 이것만 쓰고있어용..

가루날림도 없고 밀착력은 최고인데 얘는 브러쉬로 사용하면 안대요 손이 최고에요!!!!
브러쉬로 사용하면 생각보다 발색이 잘 안되는데? 라고 생각하게 될꺼에요..
꼭 손가락으로 사용하세요!!",민감성
1723,꾸뛰르 섀도우,38,3.63,"13호 레트로펑크 구입!
그린펄은 흔하지않자나여!!
베이스컬러가 올라오는편은 아닌거같아요
베이스컬러보고싶어서 올리면 펄파티벌어짐 ㅋㅋ
생각보다 버석거리고 펄날림있네욥
펄크기는 좀 큰편이에요 ㅋㅋ
글리터처럼 살짝올려주면 예쁠듯해요
색은 흔하지않아서 너무 조아요 ㅋㅋㅋㅋㅋ
하지만 펄날림이 좀 있어서 별하나 뺍니더 ㅠㅠㅠㅠ",민감성
1724,아이섀도우 코튼,39,4.08,색감이 예쁨,건성
1725,아이섀도우 코튼,39,4.08,엄청 입자가 곱고 예뿜ㅠㅠㅜ 컵케익 내사랑,건성
1726,아이섀도우 코튼,39,4.08,발색이 약해서 자주 안 쓰게됨,건성
1727,아이섀도우 코튼,39,4.08,간단히바르기좋음,건성
1728,아이섀도우 코튼,39,4.08,"여름뮤트고 애프터글로우, 스테이베어 갖고있어요
애프터글로우 눈두덩이에 넓게 깔아주고 스테이베어로 눈꼬리 쪽 음영 넣어주면 눈화장 끝!
적당히 음영감 주면서 깔끔하게 완성되는 조합입니당
1+1 할 때 별 생각없이 산 제품이었는데 생각보다 퀄리티가 좋아서 놀랐어요",건성
1729,아이섀도우 코튼,39,4.08,워밍업 사배님이 쓰시는거 보고 샀는데 조녜에요ㅜㅜㅜㅜㅜ 오렌지브라운 색상인데 섀도가 잘 묻어나지 못해서 발색이 힘든게 흠입니다ㅜㅜ????,건성
1730,아이섀도우 코튼,39,4.08,"쿨톤에게 이쁜색이라는
애프터글로우랑 스테이베어 구입
평소 음영화장을하기때문에 이런 핑크핑크스러운 섀도우를 써본적이 거의없음
지금은 여름이기때문에 가끔 음영화장이 과해보여서 깨끗한 화장을 해보고싶어서 사봄
색감이 너무예쁨 ㅜ 개인적으로 애프터글로우는 베이스로깔때 쓰는데 그냥저냥 특징을 못느끼겠음 근데 스테이베어 진짜 조녜임! 너무 진하지 않은 색감으로 깔끔하고 은은한 음영을 줄수있음!! 되게되게 밝은 고구마 껍질색임 !
이걸로 베이스위에 살짝음영주고 비슷한 색감 립 바르면 데일리 화장으로 괜찮을듯",건성
1731,아이섀도우 코튼,39,4.08,"음,, 샀는ㄷ 너무 후회했어요
발색두 그냥 그저그렇구,,",건성
1732,아이섀도우 코튼,39,4.08,"[스테이베어]
무펄의 붉은기 도는 브라운컬러인데 채도가 낮아서 차분한 느낌이 들어요.
화장 망치면 안되는날에 사용하고 있어요. 가을 겨울에 사용하면 더 좋을 것 같아요.
컬러는 쫌 무난한데...질감이...와따예요....
에스쁘아 섀도우 좋다고는 들었는데 이번에 처음 사봤어요....완전 부들부들♥
돈 더 보태서 백화점 섀도우 사는 게 낫다고 생각했는데 만원에 이 퀄리티라는 게 너무 좋네요.
입자가 엄청 고와서 질감이 너무 좋아요. 블랜딩도 너무 잘되고....
에스쁘아 섀도우 행사하면 꼭 사보세요....존좋",건성
1733,아이섀도우 코튼,39,4.40,"기디업
베이스로 깔기 좋은 차분한 인디핑크
완전 무펄은 아니고 작은 펄이 듬성듬성 있음 티는 거의 안나지만
본통보다 색이 연하게 표현되고
다른 무펄 섀도보다 더 포슬포슬 부드러운 느낌
무엇보다 블렌딩이 잘됨 경계가 안짐",지성
1734,아이섀도우 코튼,39,4.40,"크림풀 구매했는데 무난한 브라운 컬러라 연하게 바르면 베이스로도 쓸 수 있고 진하게 바르면 눈매가 선명해 보여서 좋아요!
활용도도 좋고 무엇보다 텁텁하고 칙칙한 브라운을 싫어해서 제일 좋아하는 무펄 브라운 섀도우에요ㅎ",지성
1735,아이섀도우 코튼,39,4.40,겁나청순해요??????,지성
1736,아이섀도우 코튼,39,4.40,세일할때 사두세영 스테이베어 진짜 이쁘고 ㅠㅠ 되게 밀착력이 좋고 발림성도 좋고 색상을 되게 정성스레 잘 뽑아내는 느낌??,지성
1737,아이섀도우 코튼,39,4.40,워밍업 컬러예쁘다고 해서 샀는데 왜이렇게 딱딱하고 묻어나오지를 않는지;; 발색하기가 너무나 어렵다,지성
1738,아이섀도우 코튼,39,4.40,살구색 새도우가 필요해서 컵케익샀는데 베이스로 까니깐 진짜 이쁨 눈밑애교살부분에도 살살 바르면 여리여리함 왠지모르게 내가 가녀린 영화속 여주인공이(늑대소년의 박보영이라던가)된 듯한느낌☆☆,지성
1739,아이섀도우 코튼,39,4.40,"애프터글로우

바른 티가 안 난다

바르나 마나임",지성
1740,아이섀도우 코튼,39,4.40,"(크림풀) 기본 브라운색인데
맨날써요진심 ㅎㅎ딱 음영잡아주기 좋은 색이라 아이메컵 시작할때 한번 깔아주고 맨끝에 음영 또 한번 잡아줄때 쓰고 눈밑 삼각존에도 총알브러쉬로 얘 맨날씁니댱 사세요! 돈이 아깝지않아요
얘랑같이산 반짝이 섀도들은 안씀ㅜㅜ",지성
1741,아이섀도우 코튼,39,4.40,저는 핸드메이드 색상썼는데 좋았어요!! 핸드메이드는 고동색? 검정에 가까운 붉은기 노란기 싹빠진 브라운이에요~ 그래서 이곳저곳 활용하기 좋습니다~ 자연스러운 눈썹연출해줄 때나 아이라인풀어주기에 적합해요!! 저는 산지 오래되서 그런지 뒷면에 아이섀도우 코튼이라고 안적혀있고 그냥 아이섀도우라고만 적혀있네요~ㅋㅋㅋ 발색은 진한색이라 그럴수도 있지만 한번 묻혀서 발라도 엄청 잘되는 편이에요!! 그리고 무엇보다 얘 강점은 밀착력이 진짜 좋아요~ 그래서 그런지 눈썹에 발라도 안뭉치고 잘 발렸던 것 같아요!! 짱짱이 아닌이유는 눈썹에 이것만쓰면 금세 눈썹이 증발하듯 사라져요..!?? 제 눈썹숱이 많이 없어서 털때문에 생기는 고정력이 부족해서 그런것도 있겠지만요@.@ 여튼 증발하는것도 가루날림없이 깔끔히 사라지고...?ㅋㅋㅋ 음영으로 쓰기도 괜찮고 활용도가 참 높은 섀도입니다~,지성
1742,아이섀도우 코튼,39,4.14,베이스로 깔 섀도우 찾다가 컵케익 구매. 봄여름에 주구장창 잘 바르고 다님.,중성
1743,아이섀도우 코튼,39,4.14,"스테이베어 색상 구매했어요
가을겨울에 쓸 톤다운된 음영이 필요해서 산건데 결과적으론 실패네요
에스쁘아 매장이 근처에 없어서 테스트없이 리뷰들만 보고 샀더니 제 눈에 올리면 묘하게 눈이 부어보여요 (웜톤 무쌍)",중성
1744,아이섀도우 코튼,39,4.14,"그냥 뭐,, 입자가 곱고 발색은 좀 약하고,, 블랜딩은 잘 되네요 음,, 스테이베어 색상 가지고있는데요 약간 붉은 브라운인데 엄청 밝습니다 바르면 청초해보이는 기분 ㅋㅋ",중성
1745,아이섀도우 코튼,39,4.14,"에스쁘아 섀도우 질이 진짜 좋은 것 같아요.
기디업 사서 힛팬 볼 정도로 잘 쓰고 있어요.
케이스도 튼튼해서 들고 다녀도 한 번도 깨진적 없어요!
로드샵 섀도우들이 케이스가 약한게 많은데 이건 케이스가 튼튼해서 좋더라구요.
기디업 색상은 연한 핑크피치색에 아주아주 약간의 톤다운된 브라운빛이 감도는 색인데 이거 하나만 발라도 좋고 위에 다른 펄 섀도우 같은거 올려도 예뻐요!
펄이 보일랑 말랑 할 정도로 잔잔하게 있긴한데 바르면 티도 안 납니다.
막 특별하거나 그런색은 아니지만 그냥 매일 손이가는 데일리 섀도우에요.
봄웜 라이트분들 기디업 사세요!!

#봄웜 #봄웜라이트",중성
1746,아이섀도우 코튼,39,4.14,컵케익 ㄹㅇ 사오고 난 후 내 베이스는 컵케익이 도맡음 눈이 화사해짐 ㄹㅇㅜㅜㅜㅜㅠ,중성
1747,아이섀도우 코튼,39,4.14,"난 시퀸보다 코튼라인이 제품질은 더 나은거같던데 뭔가 딱 사고싶게 만드는 색이 없는것같음. 그리고 음영용 섀도가 이 라인에 꽤 있는데 무난하게 괜찮음.

문제는 삐아같은 마이너 브랜드들이 훨 싼 가격에 비슷한 기능성을 가지고 있다는건데.. 에스쁘아는 서울살지 않으면 접근성도 별로 안좋으니 아무래도 분발을 해야 세일안때리고도 계속 수익을 내지 않겠나 싶음",중성
1748,아이섀도우 코튼,39,4.14,네이키드는 뭐랄까 있는듯 없는듯 하면서도 존재감이 있달까. 색이 없는 것 같은데 네이키드만 올려줘도 뭐랄까 눈이 달라지는 느낌? 눈화장의 퀄이 높아지는 느낌? 아주 대박이다 싶은 느낌은 아닌데 없으면 허전할 것 같은 섀도.,중성
1749,아이섀도우 코튼,39,4.14,발색이 막 좋은.편은 아닌데 여리여리하게 발색되고 가루날림이 없음. 한반씩 원쁠원할때 쟁이러 가면 없음 ㅋㅋㅋ 다들 그렇게 빨리 사가시가니 ㅠㅠㅠ,중성
1750,아이섀도우 코튼,39,4.14,가루날림도 안심하고 쓸만함|,중성
1751,아이섀도우 코튼,39,4.42,에스쁘아 색조화장품은 대부분은 기본 이상 하는 것 같아요 ㅎㅎ 뭘 사도 거의 다 만족스러움♡ 코튼이라는 이름에 걸맞게 아주아주 부드럽게 발려요!,복합성
1752,아이섀도우 코튼,39,4.42,"색도 예쁘고
가루도 안날리고 좋아요
추천합니다",복합성
1753,아이섀도우 코튼,39,4.42,"#애프터글로우 #스테디베어 무조건 개강추입니다! 써보고 넘 좋아서 다른 컬러 #가르송 추가 주문해서 오는 길이에요. 가루가 엄청 고운데도 가루날림 심하지 않고 청순하게 음영 가능해요!

아직 공홈에는 안 없어졌는데, 애프터글로우 앞으로 단종 예정이라고 해서 (고속터미널 시코르 피셜) 더 쟁여놨어요ㅠ 참고하세용!",복합성
1754,아이섀도우 코튼,39,4.42,"애프터글로우 음영 섀도우로 잘 쓰고 있어요! 음영 섀도우 찾는 쿨톤 분들에게 추천해요~! 동동 떠보이거나 눈 부어보이거나,, 그렇지 않고 예뻐요!! :)",복합성
1755,아이섀도우 코튼,39,4.42,기디업 베이스로 쓰기 무난해서 손이 자주 가는 제품!,복합성
1756,아이섀도우 코튼,39,4.42,기디업.. 은은한 핑크임 단독으로 적당한 화사함 딱 좋고 베이스로도 굿 나처럼 모태 다크써클 있으면 가리기도 좋고 이거 쓰고 갈색 알라인에 틴트만 해도 생기발랄 어리고 이뻐보임 발색도 잘됨 다 쓰면 또 살거템,복합성
1757,아이섀도우 코튼,39,4.42,무난무난 색상을 잘뽑아내서 같은 브라운계열인데 만족 스럽게 씀,복합성
1758,아이섀도우 코튼,39,4.42,"#단종되면_1인시위 #애프터글로우
여름쿨톤에게 그렇게 추천제품이라던 애프터글로우를 이제서야 샀습니다.
사고 나서 왜 이제 샀는지 후회할 정도로 너무 마음에 들어요!
애프터글로우는 뮤트 연핑크 섀도우인데 발색도 연한색치고 잘되고 그냥 너무... 너무 예뻐요.
핑크계열 메이크업할 때 손가는 제품.
너무 예뻐서 1+1하면 세 개 쟁여놓으려고요... 단종시키면 나 진짜 운다ㅠㅠㅠㅠ
그리고 사서 기대 이상이었던 또다른 제품은 스테이베어. 로라 프레스코 비슷하다고 들은 것 같은데 가을에 딱 어울리는 말린 장미 계열 섀도우에요. 너무 예뻐요.
이 외에 기디업, 컵케잌, 레브, 끌레르 색상도 있지만 나머지는 그저 그렇고...
여름쿨톤인 저에게는 애프터글로우, 스테이베어가 너무 찰떡으로 어울리네요.
입자도 부드러워서 손이 자주 갑니다. 너무 좋아요 진짜.",복합성
1759,아이섀도우 코튼,39,4.42,"이게 상위권에 있는 섀도우인지 모르고 샀는데
계속 모르고 있을껄
상위권이라서 혹시...!하고 쳐박아 둔거 꺼냇다가
다시 고대로 쳐박아둠 발색이 약해서 베이스 깔아도 티가 안나고 진한 갈색 섀도우로 아라 대용으로 써도 발색이 잘 안되고 잘 지워지면서 눈밑에 가루 번짐 ㅠ
괜히 혹했음 걍 로드샵 저렴이 쓰세요",복합성
1760,아이섀도우 코튼,39,4.38,"섀도우 1+1때 가르송, 크림풀 구매했습니다. 잊고있다가 이제야 리뷰를 올리네요??

가르송은 채도 낮은 모브+약간의 베이지 브라운 컬러예요. 눈꼬리나 언더에 포인트 주기 좋습니다. 특히 톤 다운 플럼색 립이랑 잘 어울려요.

크림풀은 약간 짙은 느낌이 있는 브라운이에요. 아이라이너 풀어줄 때 사용하기 좋습니다.

입자가 고운 편이라 가루날림 좀 있어요. 하지만 크게 거슬릴 정도는 아닙니당ㅎㅎ

발색은 잘 올라오고 지속력도 중상이라 종종 재구매할 것 같아요!",민감성
1761,아이섀도우 코튼,39,4.38,"애프터글로우랑 네이키드 베이스 섀도우로 최고
가루날림 있음
로드샵 상향평준화로 이제 만원돈값은 못하는듯ㅋㅋ",민감성
1762,아이섀도우 코튼,39,4.38,"발색 은은 영롱해서 화장한 티 많이 안내고싶을때 한듯안한듯 청순청순 열매 먹은척 할수잇음
피부가 흰편이고 무쌍에 눈두덩이 넓은편이라 섀도우바르면 정말 흰도화지에 그림 그린것처럼 부자연스럽기 일쑤인데 은은 청순하고 컬러도 예뻐서 좋아요
애프터글로우!!!! 이름만 들으면 샤이니할것같지만 톤다운된 회끼 섞인 옅은 인디핑크색이라 쿨톤 흰둥이녀들에게 유용한 무펄섀도으
우입니다 지속력 발림성 좋고 색상 은은청순돋고 더 뭐가필요함? 사야지.. 왜케 원플원을 자주 안해요 미쳤어..ㅜㅜㅜㅜ
다음엔 스테이베어도 사올거에요......",민감성
1763,아이섀도우 코튼,39,4.38,발색이 좀약하긴하나 차근차근히 음영을 주는 저로써는 만족스러워요 ㅎㅎ 색상도 이쁘고 자연스럽고 좋아요 ♡♡,민감성
1764,아이섀도우 코튼,39,4.38,스테이베어 샀는데 ㅋㅋ진짜 부드러움!! 색상은 은은하게 그윽함! 잿빛돌지 않을까 걱정했었는데 ㅋㅋㅋㅋ그 걱정을 한 내가 부끄러움ㅋㅋㅋ,민감성
1765,아이섀도우 코튼,39,4.38,"나름 부드럽고
백화점 브랜드 뺨치고
굿굿",민감성
1766,아이섀도우 코튼,39,4.38,여쿨 음영으로 애프터글로우 꼭 사라그래서 샀는데 진짜 자주씁니다! 뭔가 포인트섀도우 경계풀때도 좋고 진짜 사서 써보시면 여쿨음영을 알게될것입니당!! 질도 좋고 케이스도 예쁘고 ㅎㅎ 저는 원쁠원때 사서 더 행복해용,민감성
1767,아이섀도우 코튼,39,4.38,"저는 눈에 바르면 붉은기가 좀 보여서
블러셔로 바르는데요
진짜 이것만 바르면 청순청순해보이는 효과가 있어요
홍조가 좀 있는 편인데 핑크살구?색이라서
홍조는 가려주면서 생기돋게 만들어줘요!!!
짱짱좋음!",민감성
1768,아이섀도우 코튼,39,4.38,"네이키드, 핸드메이드는 진짜 데일리템으로 최고! 네이키드는 음영베이스로 코쉐딩까지 이어서 하기 너무 좋아요. 노란기있는 브라운이 아니라서 맘에들어요.
핸드메이드는 아이라인 그리기 귀찮을 때 아이라인처럼 그리기 좋고 아이라인 스머징하기도 좋아요! 연하게 발색하면 음영 섀도우로 쓸 수 있어서 활용도가 좋더라고요.
코튼 말고 다른 라인들도 좋아요. 모두 발색력, 밀착력 훌륭하고, 색상도 예쁘고요.
가격이 하나에 만원이면 타 로드샵에 비해 저렴하진 않지만 세일도 있고 1+1 행사도 종종하니 비싸게 느껴지진 않아요. 그리고 품질이 워낙 좋아서 전 로드샵 아이섀도우 중 에스쁘아를 가장 좋아해요!",민감성
1769,잉크 피팅 섀도우,40,4.18,진저 타르트 구매했습니다 일단 컬러 넘 예쁨니다 ㅜㅜㅠ 오ㅑ 안 유명 한지 의문 음영 깔아ㅈㅜ기 짱 좋아요 그리고 가루날림은 없고 발색력 강해요 살짝 취향 탈 수 있을 듯 합니다 그래도 저는 만족하고 베이스로 깔아줄 섀도우 찾고 계시면 추천 합니다 모든 피부톤에 두루두루 평범하게 어울릴 것 같아요,건성
1770,잉크 피팅 섀도우,40,4.18,"매트 섀도우는 진짜 페리페라랑 이니스프리 갑...!
ㅋㅋㄲㅋ가루날림도 많지않고 색상도 데일리로 쓰기좋은 음영부터 포인트컬러까지 나름 갖춰져있어서 넘좋은
발색도 너무 잘되고 색상도 은근예쁜게 많아서 가성비짱이에요ㅋㅋㅋ하나 아쉬운건 케이스가 조금 약한지 깨져버린것(?) 그건 근데 떨어뜨리면 다른싱글섀도우들도 그럴가능성 많으니 괜챦고

진차 추천해용ㅋㅋㅋㅈ가을가을한 섀도우컬러 많아서 가을에도 강추!",건성
1771,잉크 피팅 섀도우,40,4.18,개저아여 급나 이뻐요...이거 우찌하죠? 근디 가격은 에뛰드가 더나은듯...,건성
1772,잉크 피팅 섀도우,40,4.18,제발 다들 페리페라 펄땡이 이쁜거좀 알아주라주ㅜㅜㅜㅜㅜ엄청 영롱하고 반짝입니다ㅜㅜㅜㅜ,건성
1773,잉크 피팅 섀도우,40,4.18,색은 무지 예쁘지만 가루날림이 심하고 지속력이 떨어져요. 저렴한 편인 섀도우라서 크게 단점인건 아닌 것 같아요.,건성
1774,잉크 피팅 섀도우,40,4.18,"2호 달콤한 슈가 존예임덩ㅠㅠ
골드빛이 많이 도는 쉬머한 샴페인 컬러인데
이걸 애굣살에 바르면 그렇게 빵빵해보일수가 없음요 데일리로 쓰기 최고 무난하고 예쁜 컬러! 펄날림은 시간이 지나면 약간 있긴해용",건성
1775,잉크 피팅 섀도우,40,4.18,발색은 진짜좋긴좋아요 그런데 손이 그렇게 잘안가지는 않더라구요ㅜ 그냥 무난하게 데일리로 쓰는템입니당,건성
1776,잉크 피팅 섀도우,40,4.18,평소에 사용하기 무난해요.중간톤 필요하시면 하나 사세요,건성
1777,잉크 피팅 섀도우,40,4.18,쉐도우 눈물 감동 짱 좋음,건성
1778,잉크 피팅 섀도우,40,4.41,페리페라는 사실 립보다 섀도우가 더 좋은 것 같다. 피치캔들 구매했는데 발색도 좋고 발림성도 좋음! 4500원이라는 가격을 고려하면 가성비 짱짱에 데일리한 색상이 많음!,지성
1779,잉크 피팅 섀도우,40,4.41,"진저타르트 사용해요.
매일매일 써도 안질리고 너무 예뻐요.
제가 좀 잘 질려해서 화장품 엄청 많이 사는 편인데, 바닥까지 거의 다 쓴 섀도우는 이게 처음일듯^^(양이 좀 적기도해요)
또 구매하려고요.",지성
